date,real,nominal
1915-01-01,521.41,19.25
1915-02-01,526.62,19.25
1915-03-01,531.94,19.25
1915-04-01,526.62,19.25
1915-05-01,521.41,19.25
1915-06-01,521.41,19.25
1915-07-01,521.41,19.25
1915-08-01,521.41,19.25
1915-09-01,521.41,19.25
1915-10-01,516.29,19.25
1915-11-01,511.28,19.25
1915-12-01,511.28,19.25
1916-01-01,512.16,19.47
1916-02-01,512.16,19.47
1916-03-01,507.27,19.47
1916-04-01,502.48,19.47
1916-05-01,497.79,19.47
1916-06-01,493.18,19.47
1916-07-01,493.18,19.47
1916-08-01,488.66,19.47
1916-09-01,479.86,19.47
1916-10-01,471.35,19.47
1916-11-01,463.15,19.47
1916-12-01,459.16,19.47
1917-01-01,459.69,19.66
1917-02-01,448.19,19.66
1917-03-01,448.19,19.66
1917-04-01,426.86,19.66
1917-05-01,420.17,19.66
1917-06-01,413.73,19.66
1917-07-01,420.17,19.66
1917-08-01,413.73,19.66
1917-09-01,404.39,19.66
1917-10-01,398.39,19.66
1917-11-01,398.39,19.66
1917-12-01,392.57,19.66
1918-01-01,387.69,19.84
1918-02-01,384.94,19.84
1918-03-01,387.69,19.84
1918-04-01,382.22,19.84
1918-05-01,374.32,19.84
1918-06-01,369.22,19.84
1918-07-01,359.44,19.84
1918-08-01,352.44,19.84
1918-09-01,345.71,19.84
1918-10-01,339.22,19.84
1918-11-01,332.97,19.84
1918-12-01,328.95,19.84
1919-01-01,332.1,20.03
1919-02-01,338.25,20.03
1919-03-01,334.12,20.03
1919-04-01,328.11,20.03
1919-05-01,324.23,20.03
1919-06-01,324.23,20.03
1919-07-01,314.91,20.03
1919-08-01,309.58,20.03
1919-09-01,307.84,20.03
1919-10-01,302.73,20.03
1919-11-01,296.18,20.03
1919-12-01,289.91,20.03
1920-01-01,292.41,20.63
1920-02-01,289.42,20.63
1920-03-01,286.49,20.63
1920-04-01,278.01,20.63
1920-05-01,273.97,20.63
1920-06-01,270.03,20.63
1920-07-01,271.33,20.63
1920-08-01,278.01,20.63
1920-09-01,282.18,20.63
1920-10-01,283.6,20.63
1920-11-01,285.04,20.63
1920-12-01,290.9,20.63
1921-01-01,297.89,20.69
1921-02-01,307.62,20.69
1921-03-01,309.29,20.69
1921-04-01,312.71,20.69
1921-05-01,319.78,20.69
1921-06-01,321.61,20.69
1921-07-01,319.78,20.69
1921-08-01,319.78,20.69
1921-09-01,323.43,20.69
1921-10-01,323.43,20.69
1921-11-01,325.29,20.69
1921-12-01,327.17,20.69
1922-01-01,337.34,20.84
1922-02-01,337.34,20.84
1922-03-01,341.38,20.84
1922-04-01,341.38,20.84
1922-05-01,341.38,20.84
1922-06-01,341.38,20.84
1922-07-01,339.36,20.84
1922-08-01,343.44,20.84
1922-09-01,343.44,20.84
1922-10-01,341.38,20.84
1922-11-01,339.36,20.84
1922-12-01,337.34,20.84
1923-01-01,337.89,20.75
1923-02-01,337.89,20.75
1923-03-01,337.89,20.75
1923-04-01,335.88,20.75
1923-05-01,335.88,20.75
1923-06-01,333.91,20.75
1923-07-01,330.03,20.75
1923-08-01,331.96,20.75
1923-09-01,330.03,20.75
1923-10-01,328.12,20.75
1923-11-01,328.12,20.75
1923-12-01,328.12,20.75
1924-01-01,328.59,20.78
1924-02-01,330.51,20.78
1924-03-01,332.44,20.78
1924-04-01,334.39,20.78
1924-05-01,334.39,20.78
1924-06-01,334.39,20.78
1924-07-01,332.44,20.78
1924-08-01,334.39,20.78
1924-09-01,332.44,20.78
1924-10-01,330.51,20.78
1924-11-01,330.51,20.78
1924-12-01,328.59,20.78
1925-01-01,328.12,20.75
1925-02-01,330.03,20.75
1925-03-01,328.12,20.75
1925-04-01,330.03,20.75
1925-05-01,328.12,20.75
1925-06-01,324.36,20.75
1925-07-01,320.71,20.75
1925-08-01,320.71,20.75
1925-09-01,320.71,20.75
1925-10-01,320.71,20.75
1925-11-01,315.36,20.75
1925-12-01,317.12,20.75
1926-01-01,316.66,20.72
1926-02-01,316.66,20.72
1926-03-01,318.45,20.72
1926-04-01,316.66,20.72
1926-05-01,318.45,20.72
1926-06-01,320.25,20.72
1926-07-01,323.9,20.72
1926-08-01,325.76,20.72
1926-09-01,323.9,20.72
1926-10-01,322.07,20.72
1926-11-01,320.25,20.72
1926-12-01,320.25,20.72
1927-01-01,324.36,20.75
1927-02-01,326.23,20.75
1927-03-01,328.12,20.75
1927-04-01,328.12,20.75
1927-05-01,326.23,20.75
1927-06-01,322.54,20.75
1927-07-01,328.12,20.75
1927-08-01,330.03,20.75
1927-09-01,328.12,20.75
1927-10-01,326.23,20.75
1927-11-01,328.12,20.75
1927-12-01,328.12,20.75
1928-01-01,328.59,20.78
1928-02-01,332.44,20.78
1928-03-01,332.44,20.78
1928-04-01,332.44,20.78
1928-05-01,330.51,20.78
1928-06-01,332.44,20.78
1928-07-01,332.44,20.78
1928-08-01,332.44,20.78
1928-09-01,328.59,20.78
1928-10-01,330.51,20.78
1928-11-01,330.51,20.78
1928-12-01,332.44,20.78
1929-01-01,331.48,20.72
1929-02-01,331.48,20.72
1929-03-01,333.43,20.72
1929-04-01,335.39,20.72
1929-05-01,333.43,20.72
1929-06-01,331.48,20.72
1929-07-01,327.65,20.72
1929-08-01,327.65,20.72
1929-09-01,327.65,20.72
1929-10-01,327.65,20.72
1929-11-01,327.65,20.72
1929-12-01,329.55,20.72
1930-01-01,331,20.69
1930-02-01,332.94,20.69
1930-03-01,334.91,20.69
1930-04-01,332.94,20.69
1930-05-01,334.91,20.69
1930-06-01,336.92,20.69
1930-07-01,340.97,20.69
1930-08-01,343.04,20.69
1930-09-01,340.97,20.69
1930-10-01,343.04,20.69
1930-11-01,345.13,20.69
1930-12-01,351.56,20.69
1931-01-01,388.66,22.59
1931-02-01,393.63,22.59
1931-03-01,396.14,22.59
1931-04-01,398.69,22.59
1931-05-01,403.91,22.59
1931-06-01,409.26,22.59
1931-07-01,409.26,22.59
1931-08-01,409.26,22.59
1931-09-01,412,22.59
1931-10-01,414.75,22.59
1931-11-01,420.4,22.59
1931-12-01,423.27,22.59
1932-01-01,397.54,20.78
1932-02-01,403.17,20.78
1932-03-01,406.06,20.78
1932-04-01,408.97,20.78
1932-05-01,414.94,20.78
1932-06-01,417.99,20.78
1932-07-01,417.99,20.78
1932-08-01,421.09,20.78
1932-09-01,424.22,20.78
1932-10-01,427.42,20.78
1932-11-01,430.67,20.78
1932-12-01,433.95,20.78
1933-01-01,561.35,26.47
1933-02-01,570.19,26.47
1933-03-01,574.72,26.47
1933-04-01,574.72,26.47
1933-05-01,574.72,26.47
1933-06-01,570.19,26.47
1933-07-01,552.77,26.47
1933-08-01,548.59,26.47
1933-09-01,548.59,26.47
1933-10-01,548.59,26.47
1933-11-01,548.59,26.47
1933-12-01,548.59,26.47
1934-01-01,725.38,35
1934-02-01,719.92,35
1934-03-01,719.92,35
1934-04-01,719.92,35
1934-05-01,719.92,35
1934-06-01,714.53,35
1934-07-01,714.53,35
1934-08-01,714.53,35
1934-09-01,704.03,35
1934-10-01,709.24,35
1934-11-01,709.24,35
1934-12-01,714.53,35
1935-01-01,704.03,35
1935-02-01,698.88,35
1935-03-01,698.88,35
1935-04-01,693.84,35
1935-05-01,693.84,35
1935-06-01,698.88,35
1935-07-01,698.88,35
1935-08-01,698.88,35
1935-09-01,698.88,35
1935-10-01,698.88,35
1935-11-01,693.84,35
1935-12-01,693.84,35
1936-01-01,693.84,35
1936-02-01,693.84,35
1936-03-01,698.88,35
1936-04-01,698.88,35
1936-05-01,698.88,35
1936-06-01,693.84,35
1936-07-01,688.84,35
1936-08-01,683.94,35
1936-09-01,683.94,35
1936-10-01,683.94,35
1936-11-01,683.94,35
1936-12-01,683.94,35
1937-01-01,679.07,35
1937-02-01,679.07,35
1937-03-01,674.28,35
1937-04-01,669.59,35
1937-05-01,664.93,35
1937-06-01,664.93,35
1937-07-01,660.35,35
1937-08-01,660.35,35
1937-09-01,655.8,35
1937-10-01,655.8,35
1937-11-01,660.35,35
1937-12-01,664.93,35
1938-01-01,674.28,35
1938-02-01,679.07,35
1938-03-01,679.07,35
1938-04-01,674.28,35
1938-05-01,679.07,35
1938-06-01,679.07,35
1938-07-01,679.07,35
1938-08-01,679.07,35
1938-09-01,679.07,35
1938-10-01,683.94,35
1938-11-01,683.94,35
1938-12-01,683.94,35
1939-01-01,677.88,34.69
1939-02-01,682.73,34.69
1939-03-01,682.73,34.69
1939-04-01,687.69,34.69
1939-05-01,687.69,34.69
1939-06-01,687.69,34.69
1939-07-01,687.69,34.69
1939-08-01,687.69,34.69
1939-09-01,673.06,34.69
1939-10-01,677.88,34.69
1939-11-01,677.88,34.69
1939-12-01,677.88,34.69
1940-01-01,670.33,34.06
1940-02-01,665.57,34.06
1940-03-01,665.57,34.06
1940-04-01,665.57,34.06
1940-05-01,665.57,34.06
1940-06-01,660.83,34.06
1940-07-01,665.57,34.06
1940-08-01,665.57,34.06
1940-09-01,665.57,34.06
1940-10-01,665.57,34.06
1940-11-01,665.57,34.06
1940-12-01,660.83,34.06
1941-01-01,660.83,34.06
1941-02-01,660.83,34.06
1941-03-01,656.17,34.06
1941-04-01,651.6,34.06
1941-05-01,647.07,34.06
1941-06-01,633.86,34.06
1941-07-01,633.86,34.06
1941-08-01,625.34,34.06
1941-09-01,617.07,34.06
1941-10-01,608.99,34.06
1941-11-01,605.04,34.06
1941-12-01,601.12,34.06
1942-01-01,593.5,34.06
1942-02-01,589.71,34.06
1942-03-01,582.36,34.06
1942-04-01,578.75,34.06
1942-05-01,571.63,34.06
1942-06-01,571.63,34.06
1942-07-01,568.15,34.06
1942-08-01,564.71,34.06
1942-09-01,564.71,34.06
1942-10-01,557.94,34.06
1942-11-01,554.63,34.06
1942-12-01,551.33,34.06
1943-01-01,551.33,34.06
1943-02-01,551.33,34.06
1943-03-01,541.72,34.06
1943-04-01,535.49,34.06
1943-05-01,532.43,34.06
1943-06-01,532.43,34.06
1943-07-01,535.49,34.06
1943-08-01,538.59,34.06
1943-09-01,535.49,34.06
1943-10-01,535.49,34.06
1943-11-01,535.49,34.06
1943-12-01,535.49,34.06
1944-01-01,535.49,34.06
1944-02-01,535.49,34.06
1944-03-01,535.49,34.06
1944-04-01,532.43,34.06
1944-05-01,532.43,34.06
1944-06-01,529.43,34.06
1944-07-01,526.43,34.06
1944-08-01,526.43,34.06
1944-09-01,526.43,34.06
1944-10-01,526.43,34.06
1944-11-01,526.43,34.06
1944-12-01,523.47,34.06
1945-01-01,537.92,35
1945-02-01,537.92,35
1945-03-01,537.92,35
1945-04-01,537.92,35
1945-05-01,534.91,35
1945-06-01,528.99,35
1945-07-01,528.99,35
1945-08-01,528.99,35
1945-09-01,528.99,35
1945-10-01,528.99,35
1945-11-01,528.99,35
1945-12-01,526.09,35
1946-01-01,526.09,35
1946-02-01,528.99,35
1946-03-01,523.22,35
1946-04-01,520.38,35
1946-05-01,517.55,35
1946-06-01,512.02,35
1946-07-01,483.6,35
1946-08-01,474.01,35
1946-09-01,469.35,35
1946-10-01,460.32,35
1946-11-01,449.54,35
1946-12-01,445.34,35
1947-01-01,445.34,35
1947-02-01,445.34,35
1947-03-01,437.22,35
1947-04-01,437.22,35
1947-05-01,437.22,35
1947-06-01,435.23,35
1947-07-01,431.31,35
1947-08-01,425.57,35
1947-09-01,416.29,35
1947-10-01,416.29,35
1947-11-01,414.51,35
1947-12-01,409.19,35
1948-01-01,404.01,35
1948-02-01,407.44,35
1948-03-01,409.19,35
1948-04-01,402.29,35
1948-05-01,400.61,35
1948-06-01,397.29,35
1948-07-01,392.42,35
1948-08-01,390.81,35
1948-09-01,390.81,35
1948-10-01,392.42,35
1948-11-01,395.64,35
1948-12-01,397.29,35
1949-01-01,363.4,31.88
1949-02-01,366.43,31.88
1949-03-01,366.43,31.88
1949-04-01,364.9,31.88
1949-05-01,366.43,31.88
1949-06-01,364.9,31.88
1949-07-01,367.99,31.88
1949-08-01,366.43,31.88
1949-09-01,364.9,31.88
1949-10-01,367.99,31.88
1949-11-01,366.43,31.88
1949-12-01,369.55,31.88
1950-01-01,407.44,35
1950-02-01,407.44,35
1950-03-01,405.72,35
1950-04-01,405.72,35
1950-05-01,404.01,35
1950-06-01,402.29,35
1950-07-01,397.29,35
1950-08-01,394.03,35
1950-09-01,392.42,35
1950-10-01,389.24,35
1950-11-01,387.66,35
1950-12-01,383.01,35
1951-01-01,376.95,35
1951-02-01,372.58,35
1951-03-01,371.11,35
1951-04-01,371.11,35
1951-05-01,369.67,35
1951-06-01,369.67,35
1951-07-01,369.67,35
1951-08-01,369.67,35
1951-09-01,366.84,35
1951-10-01,365.44,35
1951-11-01,362.67,35
1951-12-01,361.31,35
1952-01-01,358.1,34.69
1952-02-01,360.85,34.69
1952-03-01,360.85,34.69
1952-04-01,359.46,34.69
1952-05-01,359.46,34.69
1952-06-01,358.1,34.69
1952-07-01,355.43,34.69
1952-08-01,355.43,34.69
1952-09-01,355.43,34.69
1952-10-01,355.43,34.69
1952-11-01,355.43,34.69
1952-12-01,355.43,34.69
1953-01-01,359.94,35
1953-02-01,361.31,35
1953-03-01,359.94,35
1953-04-01,359.94,35
1953-05-01,358.61,35
1953-06-01,357.28,35
1953-07-01,357.28,35
1953-08-01,355.95,35
1953-09-01,355.95,35
1953-10-01,354.62,35
1953-11-01,355.95,35
1953-12-01,355.95,35
1954-01-01,359.1,35.31
1954-02-01,359.1,35.31
1954-03-01,359.1,35.31
1954-04-01,360.44,35.31
1954-05-01,359.1,35.31
1954-06-01,359.1,35.31
1954-07-01,359.1,35.31
1954-08-01,359.1,35.31
1954-09-01,360.44,35.31
1954-10-01,360.44,35.31
1954-11-01,360.44,35.31
1954-12-01,361.79,35.31
1955-01-01,361.79,35.31
1955-02-01,361.79,35.31
1955-03-01,361.79,35.31
1955-04-01,361.79,35.31
1955-05-01,361.79,35.31
1955-06-01,361.79,35.31
1955-07-01,360.44,35.31
1955-08-01,360.44,35.31
1955-09-01,359.1,35.31
1955-10-01,359.1,35.31
1955-11-01,359.1,35.31
1955-12-01,360.44,35.31
1956-01-01,360.44,35.31
1956-02-01,360.44,35.31
1956-03-01,360.44,35.31
1956-04-01,359.1,35.31
1956-05-01,357.76,35.31
1956-06-01,355.15,35.31
1956-07-01,352.54,35.31
1956-08-01,353.84,35.31
1956-09-01,352.54,35.31
1956-10-01,351.26,35.31
1956-11-01,351.26,35.31
1956-12-01,349.99,35.31
1957-01-01,346.92,35
1957-02-01,345.66,35
1957-03-01,344.44,35
1957-04-01,343.18,35
1957-05-01,341.95,35
1957-06-01,340.73,35
1957-07-01,338.35,35
1957-08-01,338.35,35
1957-09-01,338.35,35
1957-10-01,338.35,35
1957-11-01,337.16,35
1957-12-01,337.16,35
1958-01-01,337.74,35.31
1958-02-01,337.74,35.31
1958-03-01,335.41,35.31
1958-04-01,334.24,35.31
1958-05-01,334.24,35.31
1958-06-01,334.24,35.31
1958-07-01,333.08,35.31
1958-08-01,334.24,35.31
1958-09-01,334.24,35.31
1958-10-01,334.24,35.31
1958-11-01,333.08,35.31
1958-12-01,334.24,35.31
1959-01-01,333.08,35.31
1959-02-01,334.24,35.31
1959-03-01,334.24,35.31
1959-04-01,333.08,35.31
1959-05-01,333.08,35.31
1959-06-01,331.95,35.31
1959-07-01,330.82,35.31
1959-08-01,330.82,35.31
1959-09-01,329.69,35.31
1959-10-01,328.56,35.31
1959-11-01,328.56,35.31
1959-12-01,328.56,35.31
1960-01-01,329.69,35.31
1960-02-01,328.56,35.31
1960-03-01,328.56,35.31
1960-04-01,327.43,35.31
1960-05-01,327.43,35.31
1960-06-01,326.34,35.31
1960-07-01,326.34,35.31
1960-08-01,326.34,35.31
1960-09-01,326.34,35.31
1960-10-01,324.15,35.31
1960-11-01,324.15,35.31
1960-12-01,324.15,35.31
1961-01-01,324.15,35.31
1961-02-01,324.15,35.31
1961-03-01,324.15,35.31
1961-04-01,324.15,35.31
1961-05-01,324.15,35.31
1961-06-01,324.15,35.31
1961-07-01,321.99,35.31
1961-08-01,323.05,35.31
1961-09-01,321.99,35.31
1961-10-01,321.99,35.31
1961-11-01,321.99,35.31
1961-12-01,321.99,35.31
1962-01-01,321.99,35.31
1962-02-01,320.93,35.31
1962-03-01,320.93,35.31
1962-04-01,319.87,35.31
1962-05-01,319.87,35.31
1962-06-01,319.87,35.31
1962-07-01,318.81,35.31
1962-08-01,318.81,35.31
1962-09-01,317.75,35.31
1962-10-01,317.75,35.31
1962-11-01,317.75,35.31
1962-12-01,317.75,35.31
1963-01-01,317.75,35.31
1963-02-01,317.75,35.31
1963-03-01,316.7,35.31
1963-04-01,316.7,35.31
1963-05-01,316.7,35.31
1963-06-01,315.67,35.31
1963-07-01,314.65,35.31
1963-08-01,314.65,35.31
1963-09-01,314.65,35.31
1963-10-01,313.62,35.31
1963-11-01,313.62,35.31
1963-12-01,312.6,35.31
1964-01-01,312.6,35.31
1964-02-01,312.6,35.31
1964-03-01,312.6,35.31
1964-04-01,312.6,35.31
1964-05-01,312.6,35.31
1964-06-01,311.61,35.31
1964-07-01,310.59,35.31
1964-08-01,311.61,35.31
1964-09-01,310.59,35.31
1964-10-01,310.59,35.31
1964-11-01,309.6,35.31
1964-12-01,309.6,35.31
1965-01-01,309.6,35.31
1965-02-01,309.6,35.31
1965-03-01,308.61,35.31
1965-04-01,307.62,35.31
1965-05-01,307.62,35.31
1965-06-01,305.68,35.31
1965-07-01,305.68,35.31
1965-08-01,305.68,35.31
1965-09-01,305.68,35.31
1965-10-01,304.73,35.31
1965-11-01,304.73,35.31
1965-12-01,303.77,35.31
1966-01-01,303.77,35.31
1966-02-01,301.87,35.31
1966-03-01,300.91,35.31
1966-04-01,299.08,35.31
1966-05-01,299.08,35.31
1966-06-01,298.12,35.31
1966-07-01,297.2,35.31
1966-08-01,295.4,35.31
1966-09-01,295.4,35.31
1966-10-01,293.6,35.31
1966-11-01,293.6,35.31
1966-12-01,293.6,35.31
1967-01-01,293.6,35.31
1967-02-01,293.6,35.31
1967-03-01,292.72,35.31
1967-04-01,291.84,35.31
1967-05-01,290.95,35.31
1967-06-01,290.07,35.31
1967-07-01,289.22,35.31
1967-08-01,288.34,35.31
1967-09-01,287.49,35.31
1967-10-01,286.65,35.31
1967-11-01,285.8,35.31
1967-12-01,284.95,35.31
1968-01-01,323.37,40.31
1968-02-01,322.44,40.31
1968-03-01,321.51,40.31
1968-04-01,320.59,40.31
1968-05-01,319.62,40.31
1968-06-01,317.8,40.31
1968-07-01,315.99,40.31
1968-08-01,315.06,40.31
1968-09-01,314.18,40.31
1968-10-01,312.4,40.31
1968-11-01,311.52,40.31
1968-12-01,310.63,40.31
1969-01-01,321.81,41.88
1969-02-01,320.05,41.88
1969-03-01,317.37,41.88
1969-04-01,315.61,41.88
1969-05-01,314.77,41.88
1969-06-01,313.05,41.88
1969-07-01,311.34,41.88
1969-08-01,309.66,41.88
1969-09-01,308.82,41.88
1969-10-01,307.15,41.88
1969-11-01,305.51,41.88
1969-12-01,303.88,41.88
1970-01-01,264.58,36.56
1970-02-01,263.2,36.56
1970-03-01,261.81,36.56
