date,real,nominal
1970-04-01,259.8,36.56
1970-05-01,259.1,36.56
1970-06-01,257.78,36.56
1970-07-01,256.47,36.56
1970-08-01,256.47,36.56
1970-09-01,255.15,36.56
1970-10-01,253.84,36.56
1970-11-01,252.56,36.56
1970-12-01,251.31,36.56
1971-01-01,260.39,37.88
1971-02-01,265.6,38.74
1971-03-01,265.83,38.87
1971-04-01,266.13,39.01
1971-05-01,275.05,40.52
1971-06-01,270.19,40.1
1971-07-01,275.27,40.95
1971-08-01,286.37,42.71
1971-09-01,281.81,42.03
1971-10-01,284.28,42.5
1971-11-01,286.69,42.86
1971-12-01,289.4,43.48
1972-01-01,304.51,45.75
1972-02-01,319.67,48.26
1972-03-01,319.36,48.33
1972-04-01,323.21,49.03
1972-05-01,359.18,54.62
1972-06-01,407.31,62.09
1972-07-01,428.69,65.66
1972-08-01,436.63,67.03
1972-09-01,425.36,65.46
1972-10-01,419.45,64.86
1972-11-01,405.9,62.91
1972-12-01,411.39,63.91
1973-01-01,418.33,65.14
1973-02-01,473.17,74.2
1973-03-01,533.62,84.46
1973-04-01,567.86,90.51
1973-05-01,639.15,102.56
1973-06-01,743.92,120.2
1973-07-01,740.51,119.92
1973-08-01,646.51,106.58
1973-09-01,621.36,102.67
1973-10-01,600.38,100.08
1973-11-01,567.51,95.22
1973-12-01,632.07,106.75
1974-01-01,760.35,129.51
1974-02-01,876.47,151.22
1974-03-01,964.78,168.58
1974-04-01,980.91,172.12
1974-05-01,917.25,162.95
1974-06-01,858.61,153.79
1974-07-01,797.42,143.99
1974-08-01,845.21,154.49
1974-09-01,818.58,151.42
1974-10-01,851.18,158.98
1974-11-01,969.44,182.5
1974-12-01,968.39,183.72
1975-01-01,926.91,176.52
1975-02-01,936.57,179.73
1975-03-01,924.21,178.04
1975-04-01,876.9,169.58
1975-05-01,860.1,167.27
1975-06-01,838.89,164.36
1975-07-01,833.61,165.17
1975-08-01,819.68,162.7
1975-09-01,720.59,143.83
1975-10-01,711.32,142.75
1975-11-01,703.86,142.28
1975-12-01,686.66,139.31
1976-01-01,645.75,131.25
1976-02-01,642.98,131.14
1976-03-01,648.5,132.51
1976-04-01,623.74,127.92
1976-05-01,614.4,126.89
1976-06-01,604.99,125.62
1976-07-01,562.99,117.51
1976-08-01,523.21,109.78
1976-09-01,543.19,114.38
1976-10-01,548.86,116.16
1976-11-01,616.23,130.64
1976-12-01,629.57,133.95
1977-01-01,618.17,132.2
1977-02-01,631.95,136.52
1977-03-01,682.25,148.38
1977-04-01,680.07,149.17
1977-05-01,664.67,146.5
1977-06-01,634.36,140.75
1977-07-01,643.28,143.43
1977-08-01,648.06,144.98
1977-09-01,667.14,149.75
1977-10-01,706.25,159.03
1977-11-01,716.1,162.05
1977-12-01,706.25,160.33
1978-01-01,758.75,173.35
1978-02-01,775.47,178.31
1978-03-01,792.58,183.68
1978-04-01,747.89,174.7
1978-05-01,749.13,176.64
1978-06-01,771.06,183.76
1978-07-01,788.04,189.25
1978-08-01,855.4,206.37
1978-09-01,873.36,212.29
1978-10-01,928.05,227.63
1978-11-01,833.43,205.33
1978-12-01,839.32,207.7
1979-01-01,910.46,227.33
1979-02-01,974.55,246.16
1979-03-01,947.77,241.84
1979-04-01,927.52,239.36
1979-05-01,988.14,258.27
1979-06-01,1056.64,279.24
1979-07-01,1103.37,294.86
1979-08-01,1117.85,301.55
1979-09-01,1310.62,357.41
1979-10-01,1421.99,390.87
1979-11-01,1416.88,393.14
1979-12-01,1626.27,455.92
1980-01-01,2383.74,677.97
1980-02-01,2303.13,664.3
1980-03-01,1880.37,550.62
1980-04-01,1745.64,516.92
1980-05-01,1724.2,515.61
1980-06-01,1994.92,603.06
1980-07-01,2128.57,643.46
1980-08-01,2060.12,627.32
1980-09-01,2197.95,674.84
1980-10-01,2129.97,660.25
1980-11-01,1994.66,623.33
1980-12-01,1882.47,593.84
1981-01-01,1747.53,555.83
1981-02-01,1553.07,499.06
1981-03-01,1545.1,499.87
1981-04-01,1520.05,495.13
1981-05-01,1460.16,479.37
1981-06-01,1387.24,459.35
1981-07-01,1220.52,408.61
1981-08-01,1217.94,410.91
1981-09-01,1303.43,444.1
1981-10-01,1281.73,437.6
1981-11-01,1205.11,412.71
1981-12-01,1193.97,410.3
1982-01-01,1113.84,383.95
1982-02-01,1080.65,373.67
1982-03-01,953.93,329.51
1982-04-01,1010.95,350.66
1982-05-01,951.65,333.21
1982-06-01,887.71,314.79
1982-07-01,953.76,339.9
1982-08-01,1023.43,365.51
1982-09-01,1221.65,437.24
1982-10-01,1177.73,422.73
1982-11-01,1159.27,415.21
1982-12-01,1245.65,444.4
1983-01-01,1350.28,482.76
1983-02-01,1365.57,488.75
1983-03-01,1173.31,419.94
1983-04-01,1201.52,432.98
1983-05-01,1206.4,437.42
1983-06-01,1135.28,412.98
1983-07-01,1157.08,422.6
1983-08-01,1136.61,416.34
1983-09-01,1117.18,411.18
1983-10-01,1065.48,393.31
1983-11-01,1033.03,382.18
1983-12-01,1048.07,388.03
1984-01-01,995.6,370.8
1984-02-01,1032.92,386.57
1984-03-01,1050.75,394.13
1984-04-01,1010.55,380.91
1984-05-01,999.69,377.81
1984-06-01,994.79,377.1
1984-07-01,911.29,346.76
1984-08-01,910.54,347.8
1984-09-01,888.62,341.12
1984-10-01,883.11,339.92
1984-11-01,886.13,341.08
1984-12-01,830.22,319.56
1985-01-01,783.73,302.25
1985-02-01,769.96,298.32
1985-03-01,782.79,304.47
1985-04-01,831.83,325.06
1985-05-01,807.08,316.5
1985-06-01,804.26,316.39
1985-07-01,806.12,317.62
1985-08-01,835.81,329.97
1985-09-01,815.32,322.77
1985-10-01,820.21,325.87
1985-11-01,816.25,325.2
1985-12-01,804.99,321.61
1986-01-01,863.24,345.85
1986-02-01,847.52,338.6
1986-03-01,868.94,345.64
1986-04-01,858.25,340.71
1986-05-01,860.33,342.49
1986-06-01,855.94,342.65
1986-07-01,871,348.68
1986-08-01,941.14,377.36
1986-09-01,1037.6,418.05
1986-10-01,1049.36,423.13
1986-11-01,985.48,397.69
1986-12-01,967.62,390.8
1987-01-01,1004.39,408.29
1987-02-01,982.9,401.02
1987-03-01,998.55,409.24
1987-04-01,1066.13,439.28
1987-05-01,1112.62,459.95
1987-06-01,1083.68,449.66
1987-07-01,1084.54,451.14
1987-08-01,1101.44,460.66
1987-09-01,1094.89,460.23
1987-10-01,1105.08,465.69
1987-11-01,1109.65,468.01
1987-12-01,1154.06,486.74
1988-01-01,1125,475.89
1988-02-01,1041.1,441.52
1988-03-01,1041.64,443.63
1988-04-01,1054.98,451.62
1988-05-01,1050.25,451.14
1988-06-01,1045.14,450.88
1988-07-01,1010.33,437.56
1988-08-01,991.28,431.18
1988-09-01,941.05,412.02
1988-10-01,926.65,407.14
1988-11-01,956.17,420.48
1988-12-01,950.95,418.92
1989-01-01,911.66,403.57
1989-02-01,871.99,387.55
1989-03-01,872.47,390.02
1989-04-01,854.07,384.37
1989-05-01,819.07,370.62
1989-06-01,810.85,367.9
1989-07-01,824.43,374.91
1989-08-01,801.87,365.15
1989-09-01,792.22,361.91
1989-10-01,799.39,367.03
1989-11-01,858.75,395.19
1989-12-01,887.66,409.25
1990-01-01,881.32,410.49
1990-02-01,890.23,416.58
1990-03-01,833.84,392.21
1990-04-01,794.24,374.29
1990-05-01,781.28,369.05
1990-06-01,741.71,352.19
1990-07-01,761.26,362.85
1990-08-01,822.18,395.47
1990-09-01,801.75,388.82
1990-10-01,779.42,380.39
1990-11-01,780.64,381.73
1990-12-01,772.38,377.69
1991-01-01,778.34,383.04
1991-02-01,738.33,363.89
1991-03-01,735.9,363.23
1991-04-01,724.98,358.37
1991-05-01,720.01,356.97
1991-06-01,738.14,366.87
1991-07-01,738.45,367.57
1991-08-01,712.83,355.88
1991-09-01,695.67,348.88
1991-10-01,714.31,358.77
1991-11-01,715.43,360.42
1991-12-01,716.38,361.08
1992-01-01,702.4,354.57
1992-02-01,698.26,353.73
1992-03-01,676.01,344.2
1992-04-01,663.48,338.34
1992-05-01,660.26,337.21
1992-06-01,665.21,340.96
1992-07-01,687.86,353.29
1992-08-01,665.47,342.67
1992-09-01,669.29,345.71
1992-10-01,663.9,344.17
1992-11-01,645.39,334.92
1992-12-01,645.51,334.81
1993-01-01,631.12,329.05
1993-02-01,629.64,329.31
1993-03-01,629.13,330.25
1993-04-01,649.59,341.89
1993-05-01,697.6,367.74
1993-06-01,704.81,371.93
1993-07-01,744.34,392.79
1993-08-01,713.99,377.97
1993-09-01,669.04,354.93
1993-10-01,684.34,364.4
1993-11-01,701.72,374.05
1993-12-01,719.69,383.63
1994-01-01,723.25,386.56
1994-02-01,712.24,381.9
1994-03-01,713.62,384.08
1994-04-01,700.25,377.29
1994-05-01,707.76,381.54
1994-06-01,712.59,385.6
1994-07-01,710.42,385.47
1994-08-01,698.41,380.4
1994-09-01,717.28,391.74
1994-10-01,712.91,389.57
1994-11-01,702.1,384.29
1994-12-01,692.91,379.26
1995-01-01,688.76,378.44
1995-02-01,682.83,376.63
1995-03-01,691.14,382.48
1995-04-01,703.99,390.89
1995-05-01,691.92,385.04
1995-06-01,695.32,387.58
1995-07-01,692.82,386.19
1995-08-01,686.58,383.78
1995-09-01,684.22,383.1
1995-10-01,682.19,383.25
1995-11-01,686.02,385.19
1995-12-01,690.26,387.35
1996-01-01,709.67,400.49
1996-02-01,714.4,404.53
1996-03-01,696.04,396.15
1996-04-01,687.38,392.79
1996-05-01,684.75,391.96
1996-06-01,672.28,385.04
1996-07-01,668.2,383.58
1996-08-01,673.79,387.46
1996-09-01,663.95,382.9
1996-10-01,658.44,381.04
1996-11-01,651.52,377.69
1996-12-01,636.44,368.95
1997-01-01,608.3,353.87
1997-02-01,594.81,347.03
1997-03-01,601.05,351.49
1997-04-01,587.94,344.23
1997-05-01,588.05,344.09
1997-06-01,581.25,340.51
1997-07-01,551.93,323.9
1997-08-01,551.16,324.02
1997-09-01,548.32,323.11
1997-10-01,549.14,324.36
1997-11-01,517.6,305.55
1997-12-01,489.45,288.59
1998-01-01,489.53,289.15
1998-02-01,502.76,297.49
1998-03-01,499.25,295.94
1998-04-01,518.85,308.29
1998-05-01,502.49,299.1
1998-06-01,490.51,292.32
1998-07-01,490.85,292.87
1998-08-01,475.6,284.11
1998-09-01,483.17,288.98
1998-10-01,493.61,295.93
1998-11-01,490.68,294.17
1998-12-01,486.81,291.68
1999-01-01,477.97,287.07
1999-02-01,477.83,287.33
1999-03-01,474.12,285.96
1999-04-01,465.19,282.62
1999-05-01,455.02,276.44
1999-06-01,430.12,261.31
1999-07-01,420.23,256.08
1999-08-01,420.2,256.69
1999-09-01,431.26,264.74
1999-10-01,505.23,310.72
1999-11-01,476.42,293.18
1999-12-01,459.99,283.07
2000-01-01,460.88,284.32
2000-02-01,483.07,299.86
2000-03-01,457.65,286.39
2000-04-01,446.66,279.69
2000-05-01,438.93,275.19
2000-06-01,453.45,285.73
2000-07-01,445.76,281.59
2000-08-01,434.49,274.47
2000-09-01,431.05,273.68
2000-10-01,424.44,270
2000-11-01,417.9,266.01
2000-12-01,426.72,271.45
2001-01-01,414.7,265.49
2001-02-01,407.47,261.87
2001-03-01,408.49,263.03
2001-04-01,402.7,260.48
2001-05-01,419.16,272.36
2001-06-01,414.71,269.82
2001-07-01,412.26,267.53
2001-08-01,419.75,272.39
2001-09-01,434.77,283.42
2001-10-01,435.63,283.06
2001-11-01,425.84,276.16
2001-12-01,427.02,275.85
2002-01-01,434.93,281.51
2002-02-01,454.77,295.5
2002-03-01,449.91,294.06
2002-04-01,460.68,302.68
2002-05-01,478.79,314.58
2002-06-01,488.51,321.18
2002-07-01,475.89,313.29
2002-08-01,469.72,310.25
2002-09-01,482.22,319.14
2002-10-01,477.69,316.56
2002-11-01,481.48,319.07
2002-12-01,501.86,331.92
2003-01-01,537.43,356.86
2003-02-01,536.3,358.97
2003-03-01,505.72,340.55
2003-04-01,488.33,328.18
2003-05-01,530.32,355.68
2003-06-01,530.61,356.35
2003-07-01,522.27,350.99
2003-08-01,533.18,359.77
2003-09-01,559.71,378.95
2003-10-01,560.42,378.92
2003-11-01,578.24,389.91
2003-12-01,602.67,406.11
2004-01-01,611.17,413.79
2004-02-01,594.87,404.95
2004-03-01,593.74,406.67
2004-04-01,586.74,403.26
2004-05-01,555.33,383.78
2004-06-01,565.96,392.48
2004-07-01,574.84,398.09
2004-08-01,578.34,400.51
2004-09-01,584.01,405.28
2004-10-01,602.52,420.46
2004-11-01,629.19,439.38
2004-12-01,635.71,442.08
2005-01-01,608.48,424.03
2005-02-01,603.7,423.35
2005-03-01,614.56,434.32
2005-04-01,603.5,429.23
2005-05-01,593.57,421.87
2005-06-01,605.94,430.66
2005-07-01,594.27,424.48
2005-08-01,610.04,437.93
2005-09-01,627.52,456.05
2005-10-01,645.17,469.9
2005-11-01,659.71,476.67
2005-12-01,709.04,510.1
2006-01-01,758.81,549.86
2006-02-01,764.24,555
2006-03-01,762.66,557.09
2006-04-01,829.26,610.65
2006-05-01,912.45,675.39
2006-06-01,803.61,596.15
2006-07-01,851.71,633.71
2006-08-01,848.59,632.33
2006-09-01,806.18,598.06
2006-10-01,794.32,585.78
2006-11-01,852.59,627.83
2006-12-01,853.49,629.42
2007-01-01,853.34,631.17
2007-02-01,893.42,664.75
2007-03-01,872.33,654.9
2007-04-01,899.49,679.37
2007-05-01,877.67,666.92
2007-06-01,860.66,655.49
2007-07-01,873.54,665.3
2007-08-01,875.68,665.41
2007-09-01,935,712.65
2007-10-01,987.77,754.6
2007-11-01,1049.74,806.25
2007-12-01,1045.77,803.2
2008-01-01,1152.92,889.6
2008-02-01,1191.61,922.3
2008-03-01,1240.56,968.43
2008-04-01,1158.05,909.7
2008-05-01,1124.71,890.51
2008-06-01,1162.5,930
2008-07-01,1144.48,920
2008-08-01,1042.92,835
2008-09-01,1110.63,888.5
2008-10-01,922.94,730.75
2008-11-01,1049.08,814.5
2008-12-01,1131.54,869.75
2009-01-01,1191.67,919.5
2009-02-01,1227.13,952
2009-03-01,1154.51,897.75
2009-04-01,1133.21,883.25
2009-05-01,1247.66,975.5
2009-06-01,1184.95,934.5
2009-07-01,1192.53,939
2009-08-01,1210.62,955.5
2009-09-01,1286.96,1015.75
2009-10-01,1315.6,1040
2009-11-01,1487.32,1175.75
2009-12-01,1377.86,1087.5
2010-01-01,1361.07,1078.5
2010-02-01,1398.61,1108.25
2010-03-01,1402.18,1115.5
2010-04-01,1479.96,1179.25
2010-05-01,1514.21,1207.5
2010-06-01,1549.3,1234.5
2010-07-01,1467.1,1169
2010-08-01,1547.46,1235
2010-09-01,1620.09,1294
2010-10-01,1684.78,1346.75
2010-11-01,1729.38,1383.5
2010-12-01,1754.06,1405.5
2011-01-01,1648.13,1327
2011-02-01,1744,1411
2011-03-01,1761.34,1439
2011-04-01,1867.17,1535.5
2011-05-01,1856.46,1533
2011-06-01,1823.15,1504.25
2011-07-01,1953.95,1613.5
2011-08-01,2204.6,1825
2011-09-01,1953.72,1620
2011-10-01,2080.18,1722
2011-11-01,2110.91,1746
2011-12-01,1855.57,1531
2012-01-01,2105.01,1744
2012-02-01,2127.54,1770
2012-03-01,1983.36,1662.5
2012-04-01,1963.34,1651.25
2012-05-01,1854.02,1558
2012-06-01,1905.41,1598.5
2012-07-01,1936.67,1622
2012-08-01,1956.77,1648.5
2012-09-01,2099.23,1776
2012-10-01,2033.58,1719
2012-11-01,2050.49,1726
2012-12-01,1974.08,1657.5
2013-01-01,1977.72,1664.75
2013-02-01,1871.25,1588.5
2013-03-01,1877.94,1598.25
2013-04-01,1727.54,1469
2013-05-01,1637.14,1394.5
2013-06-01,1397.02,1192
2013-07-01,1539.28,1314.5
2013-08-01,1631.86,1394.75
2013-09-01,1549.35,1326.5
2013-10-01,1550.4,1324
2013-11-01,1471.02,1253
2013-12-01,1414.08,1204.5
2014-01-01,1463.67,1251
2014-02-01,1545.37,1326.5
2014-03-01,1495.85,1291.75
2014-04-01,1486.93,1288.5
2014-05-01,1438.08,1250.5
2014-06-01,1509.62,1315
2014-07-01,1475.47,1285.25
2014-08-01,1478.61,1285.75
2014-09-01,1397.76,1216.5
2014-10-01,1341.22,1164.25
2014-11-01,1369.62,1182.75
2014-12-01,1404.99,1206
2015-01-01,1475.75,1260.25
2015-02-01,1414.31,1214
2015-03-01,1375.73,1187
2015-04-01,1364.37,1180.25
2015-05-01,1370.11,1191.4
2015-06-01,1341.97,1171
2015-07-01,1258.77,1098.4
2015-08-01,1302.98,1135
2015-09-01,1281.1,1114
2015-10-01,1313.7,1142.35
2015-11-01,1224.37,1061.9
2015-12-01,1237.12,1069.25
2016-01-01,1287.48,1114.7
2016-02-01,1294.79,1122
2016-03-01,1424.76,1240
2016-04-01,1406.86,1230.85
2016-05-01,1386.73,1217.5
2016-06-01,1498.88,1320.6
2016-07-01,1543.48,1357.5
2016-08-01,1489.75,1311.4
2016-09-01,1492.27,1317.1
2016-10-01,1441.15,1273.1
2016-11-01,1330.03,1173.9
2016-12-01,1304.88,1151.7
2017-01-01,1365.25,1211.4
2017-02-01,1408.13,1253.9
2017-03-01,1403.85,1251.2
2017-04-01,1419.23,1268.3
2017-05-01,1425.9,1275.4
2017-06-01,1387.65,1242.3
2017-07-01,1423.66,1273.4
2017-08-01,1472.93,1322.2
2017-09-01,1423.56,1284.8
2017-10-01,1408.98,1270.5
2017-11-01,1421.9,1282.15
2017-12-01,1439.12,1296.5
2018-01-01,1483.06,1343.35
2018-02-01,1451.01,1320.3
2018-03-01,1450.99,1323.9
2018-04-01,1437.35,1316.25
2018-05-01,1416.9,1303.5
2018-06-01,1358.1,1250.55
2018-07-01,1324.05,1219.2
2018-08-01,1309.43,1206.85
2018-09-01,1282.91,1183.5
2018-10-01,1317.55,1217.7
2018-11-01,1324.19,1220.45
2018-12-01,1395.72,1281.65
2019-01-01,1437.56,1322.5
2019-02-01,1434.14,1325.45
2019-03-01,1389.28,1291.15
2019-04-01,1376.4,1285.15
2019-05-01,1384.13,1296
2019-06-01,1509.3,1413.2
2019-07-01,1524.97,1430.55
2019-08-01,1627.3,1526.55
2019-09-01,1584.29,1487.6
2019-10-01,1601.3,1506.4
2019-11-01,1549.56,1456.35
2019-12-01,1622,1523
2020-01-01,1675.7,1580.85
2020-02-01,1720.68,1626.35
2020-03-01,1700.93,1604.65
2020-04-01,1831.77,1716.75
2020-05-01,1841.27,1725.65
2020-06-01,1878.71,1770.7
2020-07-01,2082.09,1971.68
2020-08-01,2074.94,1970.5
2020-09-01,1990.49,1893.9
2020-10-01,1975.77,1879.9
2020-11-01,1870.63,1779.86
2020-12-01,1989.86,1895.1
2021-01-01,1934.79,1849.7
2021-02-01,1797.95,1728.8
2021-03-01,1771.84,1715.24
2021-04-01,1810.12,1767.7
2021-05-01,1935.22,1904.74
2021-06-01,1784,1771.6
2021-07-01,1817.75,1814.12
2021-08-01,1815.8,1815.8
2021-09-01,1754.6,1754.6